max_tour,avg_node,avg_fitness,avg_day,avg_time_process,param_score
5,4.0,0.3333333333333333,1.0,2.3060818672180177,0.75
15,13.2,0.3298550724637681,2.0,7.055389738082885,0.729239668539941
30,27.8,0.32082318840579716,4.8,19.961062145233154,0.6470773593805672
45,42.8,0.31345653132428497,8.2,41.09282431602478,0.5581880065010381
60,58.6,0.305779488466445,11.0,64.19692258834839,0.474450171133016
75,73.2,0.2985892488396325,15.0,105.91072220802307,0.3484068300206845
100,98.0,0.2986418546365915,19.6,177.95041718482972,0.25037852340711775
